track_id,track_name,track_number,disc_number,artist_id,artist_name,album_id,album_name,album_type,release_date,duration_ms,duration_s,popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
7JXWMUIVQyaD3B3J3uNwZX,The Olde Original,5,2,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,6k4DEcrMDFBnqK4j6kyncB,Will Of The People,album,2022-10-28,160733,160.73,6,False,0.451,0.672,7,-4.159,1,0.0279,0.113,0.0,0.104,0.585,83.829,4
2lW9RZTZg4t2R7ABIQDVrD,Dusk Til Dawn,8,2,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,6k4DEcrMDFBnqK4j6kyncB,Will Of The People,album,2022-10-28,127641,127.64,6,False,0.348,0.637,7,-8.0,1,0.0334,0.0674,0.000152,0.28,0.352,174.768,3
5pj2Q0Qr0IaJLlwYZDTqFB,Birthday,1,3,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,6k4DEcrMDFBnqK4j6kyncB,Will Of The People,album,2022-10-28,166018,166.02,6,False,0.653,0.842,4,-4.862,1,0.0335,0.0593,6.73e-06,0.0889,0.962,142.359,4
09GN6xtRWdKxXqyB0tFzV6,Pure Sound,6,2,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,6k4DEcrMDFBnqK4j6kyncB,Will Of The People,album,2022-10-28,179111,179.11,5,False,0.69,0.482,9,-9.414,1,0.0437,0.703,0.148,0.114,0.188,140.999,3
2fzur3l6Max1syxAbontsY,Serafina,2,3,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,6k4DEcrMDFBnqK4j6kyncB,Will Of The People,album,2022-10-28,171493,171.49,4,False,0.343,0.23,6,-12.813,0,0.0295,0.934,0.0216,0.103,0.202,153.025,3
2jckqLtesH78APzlHuuUn5,Portal To The Past,4,3,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,6k4DEcrMDFBnqK4j6kyncB,Will Of The People,album,2022-10-28,183480,183.48,4,False,0.389,0.759,7,-6.852,1,0.0534,0.000542,0.139,0.165,0.35,83.054,4
43BZ2THNlXB7VWwSWGg5Ir,Rise Up Singing,6,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1Mjh8aa3oKEaDO9U1uwhEp,66,album,2024-05-24,182697,182.7,33,False,0.418,0.645,7,-7.887,1,0.0356,0.0173,0.000239,0.126,0.58,157.925,4
2IhEAgTDJ6I5KrLCExuLag,Nothing,4,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1Mjh8aa3oKEaDO9U1uwhEp,66,album,2024-05-24,256114,256.11,31,False,0.675,0.45,2,-10.338,1,0.0269,0.348,0.0276,0.186,0.541,99.063,4
1QFaBKerXimH1z3FieDOXr,Ship Of Fools,1,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1Mjh8aa3oKEaDO9U1uwhEp,66,album,2024-05-24,178530,178.53,30,False,0.7,0.363,11,-9.834,0,0.0321,0.857,0.0313,0.131,0.344,110.652,4
20UXHfP8HY1Wau8l2cEP9E,Flying Fish,2,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1Mjh8aa3oKEaDO9U1uwhEp,66,album,2024-05-24,281819,281.82,29,False,0.649,0.742,0,-7.726,1,0.0272,0.000791,0.00987,0.143,0.78,120.007,4
1sP0AFB0504edd4f60KPYU,Jumble Queen,3,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1Mjh8aa3oKEaDO9U1uwhEp,66,album,2024-05-24,154567,154.57,29,False,0.698,0.881,6,-6.454,0,0.0299,0.00885,0.547,0.38,0.961,128.99,4
0miI6L1Ayva7SYFYyKT367,Soul Wandering,11,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1Mjh8aa3oKEaDO9U1uwhEp,66,album,2024-05-24,199098,199.1,28,False,0.46,0.777,0,-7.054,1,0.0373,0.00577,0.0942,0.287,0.434,93.987,4
6xlGPnFeqOhXyP4r2Vhf0b,I Woke Up,7,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1Mjh8aa3oKEaDO9U1uwhEp,66,album,2024-05-24,204957,204.96,26,False,0.381,0.452,2,-8.907,1,0.0254,0.159,0.715,0.299,0.379,98.304,4
1JJR4DIZHPjJtBXoTH6KRN,My Best Friend's Coat,5,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1Mjh8aa3oKEaDO9U1uwhEp,66,album,2024-05-24,166027,166.03,24,False,0.47,0.505,1,-8.004,0,0.0261,0.0137,0.1,0.136,0.585,145.978,3
5fnSD6RhCaQiKXNOg1O3ko,A Glimpse Of You,8,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1Mjh8aa3oKEaDO9U1uwhEp,66,album,2024-05-24,213849,213.85,24,False,0.507,0.52,9,-9.294,0,0.0275,0.135,0.0539,0.189,0.49,127.992,4
46G1kDWbPRYkK6TyMxCfnz,Sleepy Hollow,9,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1Mjh8aa3oKEaDO9U1uwhEp,66,album,2024-05-24,201069,201.07,23,False,0.562,0.508,7,-11.413,1,0.0453,0.555,0.0445,0.112,0.514,114.916,4
5ASbwZ7ICzeSxIMt5DYG2H,In Full Flight,10,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1Mjh8aa3oKEaDO9U1uwhEp,66,album,2024-05-24,238687,238.69,23,False,0.407,0.587,2,-8.237,1,0.0262,0.319,0.57,0.257,0.549,167.933,3
2bnaKfimPmoOFY64onrlGe,Burn Out,12,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1Mjh8aa3oKEaDO9U1uwhEp,66,album,2024-05-24,238845,238.84,23,False,0.423,0.436,8,-9.021,1,0.0292,0.272,0.0939,0.22,0.0592,119.162,4
2t5zvzeSF5kaRdlD4Dae20,Handouts in the Rain,1,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,359671,359.67,0,False,0.556,0.395,2,-9.121,1,0.027,0.522,0.0197,0.111,0.286,118.101,4
4h5wSFz3WGt2FyCaEkUg9q,Small Town Talk,2,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,225467,225.47,0,False,0.671,0.525,2,-9.228,1,0.0281,0.31,0.00461,0.096,0.681,75.489,4
0OpvptoJ19YMRBmOyua580,El Dorado,3,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,327507,327.51,0,False,0.247,0.341,4,-9.781,1,0.0347,0.808,0.000518,0.357,0.207,201.665,4
07y8GduzsusbQFtXbnRlDx,White Line Fever,4,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,191541,191.54,0,False,0.602,0.817,2,-7.209,1,0.0314,0.0932,0.000185,0.0975,0.732,126.091,4
1OkSUxLYdNHxJZh7nFYjXM,One Last Cold Kiss,5,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,213596,213.6,0,False,0.375,0.45,0,-8.904,1,0.0331,0.707,2.13e-05,0.0895,0.392,173.926,4
2SuIf85IBwsU5WLJ6GYskG,When you are a King,6,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,146903,146.9,0,False,0.548,0.428,8,-7.977,1,0.0266,0.687,0.0,0.0975,0.455,108.984,4
6w04OHz5LYYYaZtBRH57U0,Pinball,7,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,187731,187.73,0,False,0.724,0.437,11,-9.125,0,0.0277,0.499,0.000857,0.0617,0.666,149.837,4
6V6KeRTiRIRauKbCY7eZQf,"Where There’s Smoke, There’s Fire",8,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,192151,192.15,0,False,0.631,0.648,5,-8.926,0,0.0334,0.142,0.576,0.0574,0.802,157.01,4
5jx7MwLof9Ux9P5e6QtL9a,I Started a Joke,9,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,257186,257.19,0,False,0.439,0.385,2,-8.114,1,0.0259,0.323,0.0139,0.127,0.285,82.532,3
5OAxkrLWBZlKZ9QymG2tQP,Never the Same,10,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,187191,187.19,0,False,0.338,0.203,2,-13.755,0,0.038,0.929,0.00438,0.349,0.22,185.246,4
37EOSsf63Ik8FZEun49AUO,Lawdy Rolla,11,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,242943,242.94,0,False,0.67,0.844,2,-8.25,1,0.0324,0.205,0.683,0.0601,0.938,136.859,4
5Z1hwqfnw8cGQByVO59aQa,Nobody’s Fool,12,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,155018,155.02,0,False,0.505,0.377,10,-8.817,1,0.0271,0.737,4.49e-05,0.189,0.235,93.967,4
1hXmV2vRkANgYMPm8sjTpo,Journey,13,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,186743,186.74,0,False,0.694,0.518,7,-11.104,1,0.0403,0.664,0.000108,0.11,0.556,121.058,4
0lgtsfq1BYzgsY8Sqd7u3A,Daltry Street,14,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,222628,222.63,0,False,0.379,0.583,5,-7.372,1,0.0285,0.688,2.16e-06,0.141,0.547,192.106,4
3cDVAfkekSJDtutmmR9D2b,Clive’s Song,15,1,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,1n9CQ6OBmGzVBHkWuByfQh,Find El Dorado,album,2025-07-25,243328,243.33,0,False,0.666,0.605,0,-8.419,1,0.033,0.161,0.0614,0.0912,0.148,99.951,4
1ITjbmn7VsA7EWYStcnmFW,My Lighthouse,1,1,36E7oYfz3LLRto6l2WmDcD,Pulp,0stBtK28A7JaZAyzOz39HY,It,album,1983-01-01,210773,210.77,0,False,0.398,0.552,4,-11.422,1,0.0341,0.337,0.0549,0.252,0.532,137.865,4
6IxxaTqEjzdQkEKKBufB0V,Wishful Thinking,2,1,36E7oYfz3LLRto6l2WmDcD,Pulp,0stBtK28A7JaZAyzOz39HY,It,album,1983-01-01,257173,257.17,0,False,0.494,0.389,5,-11.966,1,0.0296,0.0443,0.00993,0.147,0.154,126.988,4
0hpert0m9bKWptep31SZLs,Joking Aside,3,1,36E7oYfz3LLRto6l2WmDcD,Pulp,0stBtK28A7JaZAyzOz39HY,It,album,1983-01-01,260000,260.0,0,False,0.228,0.43,4,-14.076,1,0.0354,0.133,0.00135,0.144,0.355,179.036,3
5cFJmGy4os695UCV3RXnlp,Boats and Trains,4,1,36E7oYfz3LLRto6l2WmDcD,Pulp,0stBtK28A7JaZAyzOz39HY,It,album,1983-01-01,94213,94.21,0,False,0.438,0.403,9,-16.135,0,0.0322,0.441,0.878,0.364,0.584,125.881,4
16LOyX67qvcIzElbeEXCep,Blue Girls,5,1,36E7oYfz3LLRto6l2WmDcD,Pulp,0stBtK28A7JaZAyzOz39HY,It,album,1983-01-01,355733,355.73,0,False,0.294,0.173,10,-19.007,0,0.0393,0.814,0.000306,0.805,0.216,136.518,5
4w8hFcqY0FUM71gisvAyej,Love Love,6,1,36E7oYfz3LLRto6l2WmDcD,Pulp,0stBtK28A7JaZAyzOz39HY,It,album,1983-01-01,189426,189.43,0,False,0.539,0.569,0,-10.598,1,0.0305,0.304,0.463,0.175,0.69,135.393,4
60eRosuCBGOzeDGCaccPdM,In Many Ways,7,1,36E7oYfz3LLRto6l2WmDcD,Pulp,0stBtK28A7JaZAyzOz39HY,It,album,1983-01-01,166186,166.19,0,False,0.336,0.447,4,-13.057,1,0.0352,0.425,0.726,0.195,0.474,134.651,4
00RrHXEEzQqIWdPpPc6aFf,Looking for Life,8,1,36E7oYfz3LLRto6l2WmDcD,Pulp,0stBtK28A7JaZAyzOz39HY,It,album,1983-01-01,327386,327.39,0,False,0.228,0.609,9,-10.461,1,0.0339,0.379,0.893,0.468,0.232,125.635,4
3WLOJzErGH7JtQcbC2OPA0,Please Don't Worry,10,1,36E7oYfz3LLRto6l2WmDcD,Pulp,4BIb6cLvS3lpzw6DhkxyVn,It (2012) [Remastered],album,1983-04-18,203625,203.62,0,False,0.389,0.675,4,-8.271,1,0.0383,0.389,0.0,0.334,0.445,140.878,4
2jSPXAHBRZOeoDlPTdlVKi,Sink Or Swim,12,1,36E7oYfz3LLRto6l2WmDcD,Pulp,4BIb6cLvS3lpzw6DhkxyVn,It (2012) [Remastered],album,1983-04-18,242280,242.28,0,False,0.543,0.439,0,-11.109,1,0.0295,0.24,0.0265,0.129,0.757,125.833,4
0AAigTnpklPOAYZLcY7X11,Little Girl (With Blue Eyes),1,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3UVRDd6NDSgB2af1iZLa8D,Masters Of The Universe: Pulp On Fire 1985-86,album,1986,208907,208.91,0,False,0.392,0.335,9,-13.348,1,0.0364,0.357,1.15e-05,0.105,0.168,101.566,4
03CHzMRBWYWNQHfUkHg5Cz,Simultaneous,2,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3UVRDd6NDSgB2af1iZLa8D,Masters Of The Universe: Pulp On Fire 1985-86,album,1986,249227,249.23,0,False,0.257,0.17,7,-16.632,1,0.0285,0.0499,0.00216,0.27,0.19,94.629,4
6sS3Nfk4tTnPqHTSzfA5Bx,Blue Glow,3,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3UVRDd6NDSgB2af1iZLa8D,Masters Of The Universe: Pulp On Fire 1985-86,album,1986,186000,186.0,0,False,0.43,0.268,2,-11.709,0,0.0392,0.0591,0.0269,0.112,0.48,111.38,4
3tAhoWpOJ7BJiDvxiKv2xm,The Will to Power,4,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3UVRDd6NDSgB2af1iZLa8D,Masters Of The Universe: Pulp On Fire 1985-86,album,1986,205240,205.24,0,False,0.393,0.429,9,-12.142,1,0.0743,0.0829,0.234,0.0908,0.317,105.668,4
2keQF3Gs6OHEA4OvFuAyIn,Dogs Are Everywhere,5,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3UVRDd6NDSgB2af1iZLa8D,Masters Of The Universe: Pulp On Fire 1985-86,album,1986,293933,293.93,0,False,0.416,0.344,4,-13.212,1,0.0282,0.459,0.0,0.0914,0.488,93.436,4
0cDrK6jOLX2LmafHuEteBE,The Mark Of The Devil,6,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3UVRDd6NDSgB2af1iZLa8D,Masters Of The Universe: Pulp On Fire 1985-86,album,1986,276000,276.0,0,False,0.346,0.363,0,-11.99,1,0.0415,0.0427,0.000775,0.0414,0.553,137.341,4
0G3HjWiyh1WAt6c56kMhba,97 Lovers,7,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3UVRDd6NDSgB2af1iZLa8D,Masters Of The Universe: Pulp On Fire 1985-86,album,1986,270400,270.4,0,False,0.171,0.106,5,-18.969,1,0.032,0.319,0.0,0.115,0.0515,77.888,3
4bG0aGuBJrxpdjCJndYRJF,Aborigine,8,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3UVRDd6NDSgB2af1iZLa8D,Masters Of The Universe: Pulp On Fire 1985-86,album,1986,293293,293.29,0,False,0.5,0.388,5,-12.946,1,0.0332,0.49,0.0132,0.129,0.292,126.047,4
661abRgjmsVS2a0CZUJiF1,Goodnight,9,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3UVRDd6NDSgB2af1iZLa8D,Masters Of The Universe: Pulp On Fire 1985-86,album,1986,308373,308.37,0,False,0.191,0.135,7,-18.439,1,0.0403,0.0228,0.00617,0.122,0.157,177.225,3
0tLnRAQUJ52jIJZBEy0vzx,They Suffocate At Night,10,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3UVRDd6NDSgB2af1iZLa8D,Masters Of The Universe: Pulp On Fire 1985-86,album,1986,379400,379.4,0,False,0.373,0.631,10,-12.626,1,0.0285,0.0372,0.000135,0.143,0.307,101.173,4
0dKKoDhAE7Izb8TkBOVVTu,Tunnel,11,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3UVRDd6NDSgB2af1iZLa8D,Masters Of The Universe: Pulp On Fire 1985-86,album,1986,493333,493.33,0,False,0.371,0.733,7,-11.091,0,0.14,0.145,0.21,0.226,0.225,137.648,4
4UZQEYpcBmGUT2wBIH2Ldi,Master Of The Universe,12,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3UVRDd6NDSgB2af1iZLa8D,Masters Of The Universe: Pulp On Fire 1985-86,album,1986,203360,203.36,0,False,0.388,0.716,2,-12.406,0,0.0335,0.0158,3.45e-06,0.0568,0.679,126.682,4
6vMcOwEpRCrruapBcQoZzQ,Manon,13,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3UVRDd6NDSgB2af1iZLa8D,Masters Of The Universe: Pulp On Fire 1985-86,album,1986,213573,213.57,0,False,0.256,0.238,5,-14.644,1,0.0354,0.359,0.00653,0.0616,0.0726,81.969,4
4f1wVpomWhrWKhhEbRyQBM,Fairground,1,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3b0EU3LeJtJDUQAPXVFvEo,Freaks,album,1987-05-01,307466,307.47,0,False,0.254,0.486,4,-13.1,1,0.0381,0.283,0.0,0.151,0.244,91.934,3
5H3IFgwVJVIR9DnzBn9qCx,I Want You,2,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3b0EU3LeJtJDUQAPXVFvEo,Freaks,album,1987-05-01,282320,282.32,0,False,0.376,0.509,4,-12.128,1,0.0604,0.262,0.0,0.274,0.467,95.517,4
3hfTHAmyxR0xBQnKr8FZlM,Being Followed Home,3,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3b0EU3LeJtJDUQAPXVFvEo,Freaks,album,1987-05-01,363600,363.6,0,False,0.351,0.447,10,-13.129,1,0.0379,0.136,0.000116,0.0553,0.234,133.051,4
4JSNMPBbRXtHc6FYD1S5Ef,Life Must Be So Wonderful,5,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3b0EU3LeJtJDUQAPXVFvEo,Freaks,album,1987-05-01,238826,238.83,0,False,0.471,0.237,9,-16.792,1,0.0426,0.198,0.0001,0.068,0.444,100.768,3
3jaqrXwZDQBQUBKm5BoAh1,There's No Emotion,6,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3b0EU3LeJtJDUQAPXVFvEo,Freaks,album,1987-05-01,267626,267.63,0,False,0.408,0.408,7,-13.613,1,0.0395,0.338,0.0,0.286,0.261,99.366,4
6zSTBcdfTkSqZkbEbKrO93,Anorexic Beauty,7,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3b0EU3LeJtJDUQAPXVFvEo,Freaks,album,1987-05-01,179546,179.55,0,False,0.565,0.319,9,-12.888,1,0.0367,0.375,3.2e-05,0.193,0.7,119.477,4
0karGviwp8mQzE6Vmjmtby,The Never Ending Story,8,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3b0EU3LeJtJDUQAPXVFvEo,Freaks,album,1987-05-01,181173,181.17,0,False,0.319,0.45,9,-11.196,0,0.0419,0.149,0.0,0.256,0.578,82.51,3
0wCVHLjdG3AN3f7mnLaKab,Don't You Know,9,1,36E7oYfz3LLRto6l2WmDcD,Pulp,3b0EU3LeJtJDUQAPXVFvEo,Freaks,album,1987-05-01,249066,249.07,0,False,0.512,0.516,7,-12.222,1,0.0346,0.139,0.00212,0.115,0.675,127.258,4
3eYo71k7L4ZlzOfXxvjgYX,Death II,8,1,36E7oYfz3LLRto6l2WmDcD,Pulp,04MS6xuaTEJllBAeBYQ4Zl,Separations,album,1992-01-01,336133,336.13,31,True,0.715,0.553,2,-14.332,0,0.033,0.0395,0.0922,0.111,0.96,124.437,4
7CoOxqpbrXCxHSJEESOKVw,Countdown,6,1,36E7oYfz3LLRto6l2WmDcD,Pulp,04MS6xuaTEJllBAeBYQ4Zl,Separations,album,1992-01-01,281000,281.0,28,True,0.724,0.717,1,-11.569,1,0.0394,0.00101,0.015,0.0717,0.904,127.813,4
6p7mqhWs6DMMx6zY5j6mLj,Love Is Blind,1,1,36E7oYfz3LLRto6l2WmDcD,Pulp,04MS6xuaTEJllBAeBYQ4Zl,Separations,album,1992-01-01,345027,345.03,27,True,0.666,0.438,1,-14.554,1,0.0388,0.00373,0.0542,0.164,0.603,119.784,4
1VyDuU80SZN8kxcF36drdg,Don't You Want Me Anymore,2,1,36E7oYfz3LLRto6l2WmDcD,Pulp,04MS6xuaTEJllBAeBYQ4Zl,Separations,album,1992-01-01,232707,232.71,27,True,0.733,0.451,1,-14.686,1,0.039,0.0735,0.00155,0.188,0.728,121.053,4
0xKJHO6PTHIyqO1cnE7mNV,She's Dead,3,1,36E7oYfz3LLRto6l2WmDcD,Pulp,04MS6xuaTEJllBAeBYQ4Zl,Separations,album,1992-01-01,309067,309.07,27,True,0.563,0.336,9,-14.267,1,0.0232,0.0573,0.0901,0.198,0.396,82.786,4
033YDZwlgopNae29ip7gYO,My Legendary Girlfriend,7,1,36E7oYfz3LLRto6l2WmDcD,Pulp,04MS6xuaTEJllBAeBYQ4Zl,Separations,album,1992-01-01,411733,411.73,24,True,0.609,0.556,0,-15.44,1,0.0391,0.000124,0.52,0.123,0.75,129.658,4
4M7oOyjwcq8vySkFshx5dT,Separations,4,1,36E7oYfz3LLRto6l2WmDcD,Pulp,04MS6xuaTEJllBAeBYQ4Zl,Separations,album,1992-01-01,285267,285.27,18,True,0.311,0.485,2,-16.309,1,0.0952,0.211,0.000101,0.0718,0.152,160.991,3
5bVnPQD9WNNV4t8nos5Efe,Down by the River,5,1,36E7oYfz3LLRto6l2WmDcD,Pulp,04MS6xuaTEJllBAeBYQ4Zl,Separations,album,1992-01-01,219667,219.67,18,True,0.557,0.281,11,-16.345,0,0.0287,0.00847,0.00205,0.153,0.315,106.501,3
57sdy5p4mjolfychP43eF2,This House Is Condemned,9,1,36E7oYfz3LLRto6l2WmDcD,Pulp,04MS6xuaTEJllBAeBYQ4Zl,Separations,album,1992-01-01,472800,472.8,16,True,0.727,0.616,7,-19.162,1,0.0518,0.00155,0.352,0.0693,0.727,119.734,4
4j3obTRIyR7QzvdeQz9vaO,Babies,5,1,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,244827,244.83,59,False,0.302,0.854,2,-6.619,1,0.0757,0.102,1.45e-06,0.0835,0.589,156.278,4
0txLC5NA64M8siGn3mnET0,Do You Remember The First Time?,8,1,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,262827,262.83,58,False,0.404,0.902,7,-5.685,0,0.0468,0.0431,0.0,0.119,0.231,131.894,4
1h9GNQ3aCkQyMAaM40a5xU,Lipgloss,2,1,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,214533,214.53,44,False,0.296,0.939,0,-4.893,1,0.061,0.114,5.45e-05,0.0736,0.466,135.178,4
1pWNYcXIr97LPoYyrg4gNz,Pink Glove,9,1,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,286707,286.71,40,False,0.558,0.659,1,-6.553,1,0.045,0.0812,3.38e-05,0.125,0.19,129.957,4
4tvQNzT0gpfENRbW0abkit,Have You Seen Her Lately?,4,1,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,251307,251.31,36,False,0.285,0.697,5,-7.626,1,0.0384,0.0327,0.00016,0.15,0.216,121.963,4
2F7YEAkDRGuPNX2WdIEIuo,Joyriders,1,1,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,205293,205.29,34,False,0.316,0.692,0,-6.1,1,0.0337,0.0901,3.41e-05,0.374,0.311,102.209,4
5mJTv6ZRyjLdzSwMirJ7qS,Acrylic Afternoons,3,1,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,249400,249.4,34,False,0.551,0.699,9,-9.541,0,0.085,0.00046,0.000963,0.149,0.293,143.331,4
1IO8AA2cSPTPG8HpFiHPHr,She's A Lady,6,1,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,349267,349.27,32,False,0.565,0.803,11,-7.434,1,0.0603,0.0366,0.00461,0.151,0.241,125.733,4
3ZC8rTabR4E2S4s8LEQsEa,Someone Like The Moon,10,1,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,257773,257.77,32,False,0.164,0.384,0,-10.221,1,0.036,0.00116,0.0475,0.135,0.0549,78.691,1
5yjKWD8yEufEzUQrQhr0CI,Happy Endings,7,1,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,297707,297.71,31,False,0.3,0.637,2,-7.641,1,0.031,0.0723,0.0,0.0885,0.231,90.486,4
5j2W9gvoVQ7gtiPSJSQ2MF,Seconds,8,2,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,259000,259.0,30,False,0.485,0.719,9,-6.791,0,0.0379,0.0144,1.55e-05,0.157,0.324,145.947,4
2QAwomxTvAFtwvPsmD2uPZ,His 'N' Hers,9,2,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,377800,377.8,29,False,0.494,0.571,4,-8.83,0,0.034,0.00801,0.0226,0.0633,0.277,122.809,4
67emeXGAacTijR3Nm8OoQX,David's Last Summer,11,1,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,421000,421.0,26,False,0.468,0.706,9,-10.553,1,0.0354,0.0629,0.704,0.353,0.255,134.843,4
6J577haIPgzkWrJLl6TIbQ,Your Sister's Clothes,7,2,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,279373,279.37,24,False,0.511,0.837,9,-5.726,0,0.0361,0.0535,0.0,0.231,0.486,129.751,4
4FcEx7SpUp5ZBMZDF3W2ga,Street Lites,10,2,36E7oYfz3LLRto6l2WmDcD,Pulp,2HyDLO6tHAOx2QiQr9RLCf,His N Hers,album,1994-04-18,355040,355.04,22,False,0.343,0.559,0,-9.837,1,0.0371,0.0444,2.96e-05,0.1,0.151,140.365,4
